id;ruta_id;bus_id;turno;total_pasajeros;fecha_salida;fecha_llegada
de7fadfd-c9e1-4457-a161-f14defa6591e;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;AM;26;2025-04-22 08:56:00.000000;2025-04-22 09:46:00.000000
146d0bb1-4eaf-46c7-be25-a27d9385df1f;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;17;2025-04-22 14:12:00.000000;2025-04-22 14:57:00.000000
dc20f984-b427-4442-9f99-59758c6ee1e9;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;PM;21;2025-04-22 14:12:00.000000;2025-04-22 14:48:00.000000
10207bec-bbb6-40ba-90fd-5e4fdc76f623;77973ae9-2990-4f55-bf7a-5b04398cbdb3;7592f388-b382-4577-8aa3-375911cfa9e6;PM;21;2025-04-22 14:22:00.000000;2025-04-22 14:42:00.000000
dd995d42-994b-448f-9cea-7471683dc460;6265f7d1-d50a-4958-adbd-068241f4276a;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;20;2025-04-22 14:44:00.000000;2025-04-22 15:10:00.000000
2e5815d3-960c-4ebe-8e07-81aad08a1971;1256dbd3-335b-440b-bd82-2d65f699eb05;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;21;2025-04-22 15:15:00.000000;2025-04-22 15:44:00.000000
260dc8db-0851-4f89-a76c-de22464b3043;6265f7d1-d50a-4958-adbd-068241f4276a;32059cd6-9cad-47a7-be99-69ee165526bc;PM;19;2025-04-22 15:27:00.000000;2025-04-22 15:57:00.000000
5c170fea-3e99-46c1-8073-06de2b0d022c;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;22;2025-04-22 15:30:00.000000;2025-04-22 16:02:00.000000
99f55b4e-abc4-4a69-8705-5cf757883759;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;13;2025-04-22 15:50:00.000000;2025-04-22 16:15:00.000000
513c5b8f-4063-4ac0-a652-75a9fd3a0734;77973ae9-2990-4f55-bf7a-5b04398cbdb3;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;21;2025-04-22 15:50:00.000000;2025-04-22 16:10:00.000000
55fe5a22-a1df-4c32-ad7c-00e08f26ae00;1256dbd3-335b-440b-bd82-2d65f699eb05;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;14;2025-04-22 15:58:00.000000;2025-04-22 16:25:00.000000
d52a41c8-0acc-450c-a66c-a9fbf6ef5613;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;18;2025-04-23 07:21:00.000000;2025-04-23 08:07:00.000000
21726163-0ba0-425d-90eb-34a3db963990;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;AM;18;2025-04-23 07:28:00.000000;2025-04-23 08:32:00.000000
85f1de4c-ea83-42a9-84c9-f19226cb028a;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;23;2025-04-23 07:33:00.000000;2025-04-23 08:22:00.000000
fedea723-ceea-4639-b69e-b974f771250a;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;AM;15;2025-04-23 07:45:00.000000;2025-04-23 08:34:00.000000
caa22198-c365-4a74-aa79-9a53fd918c0b;1256dbd3-335b-440b-bd82-2d65f699eb05;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;30;2025-04-23 08:13:00.000000;2025-04-23 08:53:00.000000
42063f6f-af6d-4e9a-b534-570b618a61ec;1256dbd3-335b-440b-bd82-2d65f699eb05;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;19;2025-04-23 08:14:00.000000;2025-04-23 08:54:00.000000
09ec2288-2c1e-4112-9e0a-35afb5ef3e76;f557e38d-8c00-4692-9147-905ce01c6950;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;19;2025-04-23 08:32:00.000000;2025-04-23 08:55:00.000000
89d3c9fb-b781-491d-bad8-6b093cddef85;1256dbd3-335b-440b-bd82-2d65f699eb05;d77e531b-0037-413b-89b7-b12af5506d92;AM;20;2025-04-23 08:52:00.000000;2025-04-23 09:33:00.000000
4e167882-231d-413b-bc00-6f771208d24c;77973ae9-2990-4f55-bf7a-5b04398cbdb3;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;18;2025-04-23 08:59:00.000000;2025-04-23 09:19:00.000000
9b3eea74-fc5b-4297-b866-b8dd4b48e46b;1256dbd3-335b-440b-bd82-2d65f699eb05;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;20;2025-04-23 14:19:00.000000;2025-04-23 14:52:00.000000
4eaa8843-b76b-43c4-b2c1-7893f42fe49f;77973ae9-2990-4f55-bf7a-5b04398cbdb3;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;20;2025-04-23 14:30:00.000000;2025-04-23 14:50:00.000000
a609d964-25ff-403e-bc6a-d68f8f64b88a;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;PM;22;2025-04-23 14:49:00.000000;2025-04-23 15:23:00.000000
714a4531-ab61-45e3-9c75-1a8088dba2ff;77973ae9-2990-4f55-bf7a-5b04398cbdb3;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;21;2025-04-23 15:12:00.000000;2025-04-23 15:32:00.000000
5da91173-5c53-4e1a-b612-49339c7850e9;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;20;2025-04-23 15:13:00.000000;2025-04-23 15:51:00.000000
934e89db-820a-4bab-9d75-323794f2113f;1256dbd3-335b-440b-bd82-2d65f699eb05;d77e531b-0037-413b-89b7-b12af5506d92;PM;15;2025-04-23 15:14:00.000000;2025-04-23 15:42:00.000000
d1df29f2-5171-4915-b8bc-3baa5fc95d31;1256dbd3-335b-440b-bd82-2d65f699eb05;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;23;2025-04-23 15:37:00.000000;2025-04-23 16:03:00.000000
0d4ab4d5-9912-4b6a-b225-f1f0c3a2e118;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;19;2025-04-23 15:50:00.000000;2025-04-23 16:22:00.000000
db460f46-a3f4-478f-a959-a450e9635f82;f557e38d-8c00-4692-9147-905ce01c6950;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;19;2025-04-23 15:51:00.000000;2025-04-23 16:11:00.000000
4d3ef846-3667-46ad-9c1b-54ee26a6e9a8;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;PM;20;2025-04-23 15:53:00.000000;2025-04-23 16:43:00.000000
b7fb2e07-5597-4fab-8b60-8bb75a0c1df6;02fe6a29-dfac-4a24-8495-c7c40041bf78;7592f388-b382-4577-8aa3-375911cfa9e6;AM;22;2025-04-24 07:04:00.000000;2025-04-24 07:56:00.000000
743cbffe-bfd5-4664-be87-2857fef06dc0;77973ae9-2990-4f55-bf7a-5b04398cbdb3;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;12;2025-04-24 07:44:00.000000;2025-04-24 08:05:00.000000
5c9bc0f9-f592-48bc-a09f-1f9fb41b9718;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;19;2025-04-24 07:55:00.000000;2025-04-24 08:55:00.000000
f4a15b4c-50e6-4324-9d52-d55f33cb077b;6265f7d1-d50a-4958-adbd-068241f4276a;d77e531b-0037-413b-89b7-b12af5506d92;AM;22;2025-04-24 08:17:00.000000;2025-04-24 08:52:00.000000
6e7e3fe8-5055-41b4-ba1e-9bc29e0d173e;77973ae9-2990-4f55-bf7a-5b04398cbdb3;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;12;2025-04-24 08:28:00.000000;2025-04-24 08:48:00.000000
fb44d815-6680-4b87-ae81-2886a2a4b710;7ba05016-1579-41e0-b82e-f8269b155156;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;18;2025-04-24 08:29:00.000000;2025-04-24 09:37:00.000000
40d9cc5f-f55b-44fe-b51f-e72b39be3a25;1256dbd3-335b-440b-bd82-2d65f699eb05;32059cd6-9cad-47a7-be99-69ee165526bc;AM;22;2025-04-24 08:47:00.000000;2025-04-24 09:27:00.000000
62408880-e615-4bb3-bf7f-f971752dfb1c;7ba05016-1579-41e0-b82e-f8269b155156;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;17;2025-04-24 08:55:00.000000;2025-04-24 10:06:00.000000
fa68a79f-a0fb-469e-8d4c-435c47af5035;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;19;2025-04-24 08:58:00.000000;2025-04-24 10:03:00.000000
5d416672-92a7-48c0-b960-283945407b3c;77973ae9-2990-4f55-bf7a-5b04398cbdb3;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;21;2025-04-24 14:23:00.000000;2025-04-24 14:43:00.000000
91926f0b-f13c-4080-9556-addf26bf6841;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;18;2025-04-24 14:26:00.000000;2025-04-24 15:10:00.000000
e59dd050-181b-4be5-9c96-c6466d6338f5;02fe6a29-dfac-4a24-8495-c7c40041bf78;7592f388-b382-4577-8aa3-375911cfa9e6;PM;15;2025-04-24 14:29:00.000000;2025-04-24 15:01:00.000000
e152242c-6b41-4d73-99ff-b7fe1853a479;6265f7d1-d50a-4958-adbd-068241f4276a;d77e531b-0037-413b-89b7-b12af5506d92;PM;20;2025-04-24 14:33:00.000000;2025-04-24 14:59:00.000000
08f5c3f3-fa41-463d-9f09-cfafa3532e23;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;22;2025-04-24 14:38:00.000000;2025-04-24 15:26:00.000000
96a5365a-0ac8-4d5d-af44-0507f8cc9bf4;77973ae9-2990-4f55-bf7a-5b04398cbdb3;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;30;2025-04-24 14:40:00.000000;2025-04-24 15:00:00.000000
23aa5dde-ac59-4f02-b859-dd367b6aafae;1256dbd3-335b-440b-bd82-2d65f699eb05;32059cd6-9cad-47a7-be99-69ee165526bc;PM;26;2025-04-24 14:45:00.000000;2025-04-24 15:18:00.000000
afc69976-c60f-4009-aa4b-a75dabd1e5b3;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;22;2025-04-24 14:56:00.000000;2025-04-24 15:48:00.000000
c2d3325d-5da1-42f6-93c0-daeb5ffdb877;7ba05016-1579-41e0-b82e-f8269b155156;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;23;2025-04-24 15:30:00.000000;2025-04-24 16:23:00.000000
f218b451-d5cd-4520-810c-f2fa851b1018;7ba05016-1579-41e0-b82e-f8269b155156;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;22;2025-04-24 15:44:00.000000;2025-04-24 16:38:00.000000
4a20a2d9-442a-4e83-9cea-29dc9ac91321;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;6;2025-04-25 07:00:00.000000;2025-04-25 08:02:00.000000
3f6c788e-9085-4f3e-9d90-7cccae824721;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;12;2025-04-25 07:04:00.000000;2025-04-25 08:15:00.000000
90dddbc4-e238-4599-9988-025c8cc65ba6;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;5;2025-04-25 07:28:00.000000;2025-04-25 08:15:00.000000
131fdbca-e961-4990-a9cc-91f46cb0f8c9;6265f7d1-d50a-4958-adbd-068241f4276a;d77e531b-0037-413b-89b7-b12af5506d92;AM;18;2025-04-25 07:49:00.000000;2025-04-25 08:25:00.000000
74d4ea19-2f1d-4fbf-97d3-7b48de2545bc;02fe6a29-dfac-4a24-8495-c7c40041bf78;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;12;2025-04-25 08:04:00.000000;2025-04-25 08:51:00.000000
f231694b-f611-42ed-8c53-6748296582ba;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;13;2025-04-25 08:06:00.000000;2025-04-25 09:11:00.000000
ba04e8cc-79e9-48ec-9043-2a52e5b68eab;1256dbd3-335b-440b-bd82-2d65f699eb05;7592f388-b382-4577-8aa3-375911cfa9e6;AM;10;2025-04-25 08:20:00.000000;2025-04-25 09:01:00.000000
29566718-13dc-435e-a2b0-54812dc6c8cf;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;19;2025-04-25 08:52:00.000000;2025-04-25 09:35:00.000000
3f87007a-5fd9-473a-a8cf-648e4ad03085;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;AM;15;2025-04-25 08:53:00.000000;2025-04-25 09:39:00.000000
4052bf6d-e6fa-4779-accc-679210fda269;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;10;2025-04-25 14:04:00.000000;2025-04-25 14:53:00.000000
d0fb6d8b-f486-45fe-b020-72011d1bea52;6265f7d1-d50a-4958-adbd-068241f4276a;d77e531b-0037-413b-89b7-b12af5506d92;PM;5;2025-04-25 14:05:00.000000;2025-04-25 14:29:00.000000
aa888dd3-cacb-4d4f-9938-b2ff5eab0386;02fe6a29-dfac-4a24-8495-c7c40041bf78;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;18;2025-04-25 14:32:00.000000;2025-04-25 15:09:00.000000
bf5789a9-d811-43d8-acaa-b7faf6838517;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;16;2025-04-25 14:43:00.000000;2025-04-25 15:28:00.000000
80b6664f-3cba-40a7-bcfb-69a9563ae7e1;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;11;2025-04-25 14:45:00.000000;2025-04-25 15:35:00.000000
058a5a08-d349-4df4-9a39-a8d691a95cfb;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;5;2025-04-25 14:46:00.000000;2025-04-25 15:17:00.000000
e58d6b25-8408-4b99-8e57-b08bd48c5339;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;PM;20;2025-04-25 15:07:00.000000;2025-04-25 15:43:00.000000
421db65c-4ab3-47be-aa40-492cb4208e11;1256dbd3-335b-440b-bd82-2d65f699eb05;7592f388-b382-4577-8aa3-375911cfa9e6;PM;14;2025-04-25 15:07:00.000000;2025-04-25 15:35:00.000000
7299ff59-9b12-4ea3-bef1-c1dbb8a5e867;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;6;2025-04-25 15:11:00.000000;2025-04-25 16:00:00.000000
af117758-dbfd-4a01-b451-983be84c6718;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;20;2025-04-25 15:44:00.000000;2025-04-25 16:16:00.000000
afcc2a40-cef1-4b61-a652-b9205527c546;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;7592f388-b382-4577-8aa3-375911cfa9e6;AM;17;2025-04-28 07:00:00.000000;2025-04-28 07:58:00.000000
ee2fd8f4-a390-48c9-8aa4-279718aa23a2;f557e38d-8c00-4692-9147-905ce01c6950;32059cd6-9cad-47a7-be99-69ee165526bc;AM;26;2025-04-28 07:11:00.000000;2025-04-28 07:34:00.000000
44a61355-c041-48ea-80d5-8fabba417887;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;22;2025-04-28 07:16:00.000000;2025-04-28 08:01:00.000000
60abda69-6f1b-469e-8705-e77364e14569;7ba05016-1579-41e0-b82e-f8269b155156;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;25;2025-04-28 07:17:00.000000;2025-04-28 08:28:00.000000
74d02c76-6593-4670-b2c3-b380e2f288a7;77973ae9-2990-4f55-bf7a-5b04398cbdb3;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;25;2025-04-28 07:52:00.000000;2025-04-28 08:14:00.000000
f08fa44d-c63d-4a7b-811f-3a2e82304ffa;f557e38d-8c00-4692-9147-905ce01c6950;d77e531b-0037-413b-89b7-b12af5506d92;AM;17;2025-04-28 08:08:00.000000;2025-04-28 08:29:00.000000
5daa95c7-8112-4366-a0e2-aa02b0fcd525;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;22;2025-04-28 08:15:00.000000;2025-04-28 09:15:00.000000
eeb2fbe2-9050-48f1-9faf-7a911c0fc6db;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;22;2025-04-28 08:31:00.000000;2025-04-28 09:07:00.000000
3becc08e-b197-415f-9201-20f886f7a601;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;25;2025-04-28 08:40:00.000000;2025-04-28 09:24:00.000000
7a0b861e-39ac-404c-a9cf-2189499398bd;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;20;2025-04-28 14:21:00.000000;2025-04-28 14:52:00.000000
7f5862c1-c912-40e6-a272-4e7e1b32a339;6265f7d1-d50a-4958-adbd-068241f4276a;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;17;2025-04-28 14:27:00.000000;2025-04-28 14:52:00.000000
cd200d95-3e75-4b08-af19-83bd5dc0a3f8;f557e38d-8c00-4692-9147-905ce01c6950;32059cd6-9cad-47a7-be99-69ee165526bc;PM;22;2025-04-28 14:27:00.000000;2025-04-28 14:47:00.000000
732f458f-0656-49ef-addd-da032e4dea93;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;21;2025-04-28 14:38:00.000000;2025-04-28 15:30:00.000000
2058723b-3f07-49e4-8b6b-4cf7a095b609;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;24;2025-04-28 14:40:00.000000;2025-04-28 15:20:00.000000
5a420b26-499d-4053-ab44-6dd2ffb41aac;77973ae9-2990-4f55-bf7a-5b04398cbdb3;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;20;2025-04-28 14:48:00.000000;2025-04-28 15:08:00.000000
57ce1e15-b890-47c2-8f9d-e72784abdee5;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;21;2025-04-28 14:59:00.000000;2025-04-28 15:28:00.000000
b2a62456-ed6a-4a96-a218-31223d47e5bb;7ba05016-1579-41e0-b82e-f8269b155156;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;20;2025-04-28 15:24:00.000000;2025-04-28 16:10:00.000000
742c6238-aafe-42b7-8d94-44a4846e73fe;f557e38d-8c00-4692-9147-905ce01c6950;d77e531b-0037-413b-89b7-b12af5506d92;PM;29;2025-04-28 15:48:00.000000;2025-04-28 16:08:00.000000
24b525e7-775d-48b7-82b4-0301b20d0f0a;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;7592f388-b382-4577-8aa3-375911cfa9e6;PM;23;2025-04-28 15:59:00.000000;2025-04-28 16:45:00.000000
0cd9a055-dab8-43bf-ae33-7010c139cfce;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;19;2025-04-29 07:12:00.000000;2025-04-29 08:18:00.000000
c2554620-c315-45fa-8bed-59dadb9824e5;77973ae9-2990-4f55-bf7a-5b04398cbdb3;32059cd6-9cad-47a7-be99-69ee165526bc;AM;15;2025-04-29 07:16:00.000000;2025-04-29 07:36:00.000000
e9b72a13-e0fe-419d-a9d9-71289ee712a9;f557e38d-8c00-4692-9147-905ce01c6950;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;23;2025-04-29 07:18:00.000000;2025-04-29 07:39:00.000000
8fd271ac-1b56-4d66-9f0a-912f364495e1;6265f7d1-d50a-4958-adbd-068241f4276a;7592f388-b382-4577-8aa3-375911cfa9e6;AM;17;2025-04-29 07:40:00.000000;2025-04-29 08:17:00.000000
e079f337-6e72-4a78-9dff-eb27e17b6f8a;77973ae9-2990-4f55-bf7a-5b04398cbdb3;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;19;2025-04-29 07:51:00.000000;2025-04-29 08:12:00.000000
d2719798-bbff-402a-856d-800914184538;77973ae9-2990-4f55-bf7a-5b04398cbdb3;d77e531b-0037-413b-89b7-b12af5506d92;AM;15;2025-04-29 07:52:00.000000;2025-04-29 08:12:00.000000
20dc9ed4-9c90-4f08-b980-3267ac8ddf24;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;10;2025-04-29 08:11:00.000000;2025-04-29 09:01:00.000000
a0310f0f-7e54-4ae5-88ea-e05115753dc7;77973ae9-2990-4f55-bf7a-5b04398cbdb3;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;21;2025-04-29 08:45:00.000000;2025-04-29 09:06:00.000000
e19f36aa-1a2b-42e7-80a3-af2409adc825;7ba05016-1579-41e0-b82e-f8269b155156;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;13;2025-04-29 08:47:00.000000;2025-04-29 09:51:00.000000
19d25d95-6d5f-4c1d-906e-a57a5ac26bf3;77973ae9-2990-4f55-bf7a-5b04398cbdb3;32059cd6-9cad-47a7-be99-69ee165526bc;PM;18;2025-04-29 14:07:00.000000;2025-04-29 14:27:00.000000
cc179b78-e7de-4599-a38a-fe9621116f01;f557e38d-8c00-4692-9147-905ce01c6950;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;15;2025-04-29 14:30:00.000000;2025-04-29 14:50:00.000000
cc716f13-d83a-48f2-aa27-0aec2e2d9b15;7ba05016-1579-41e0-b82e-f8269b155156;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;12;2025-04-29 14:44:00.000000;2025-04-29 15:36:00.000000
e4779733-4880-46af-8c23-70f96dbc2db5;6265f7d1-d50a-4958-adbd-068241f4276a;7592f388-b382-4577-8aa3-375911cfa9e6;PM;20;2025-04-29 14:59:00.000000;2025-04-29 15:28:00.000000
a4d1a7ac-f502-4e96-8cfa-8ac3d659b3f6;77973ae9-2990-4f55-bf7a-5b04398cbdb3;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;17;2025-04-29 15:10:00.000000;2025-04-29 15:30:00.000000
30cddd33-7dfe-410b-89fd-34e749268e79;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;22;2025-04-29 15:36:00.000000;2025-04-29 16:15:00.000000
17951cbd-cc79-4c98-9b72-6b5f2ddbdd80;02fe6a29-dfac-4a24-8495-c7c40041bf78;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;23;2025-04-29 15:37:00.000000;2025-04-29 16:11:00.000000
30ffb0f7-c5e3-4959-8c78-0097cfb4dad1;77973ae9-2990-4f55-bf7a-5b04398cbdb3;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;18;2025-04-29 15:40:00.000000;2025-04-29 16:00:00.000000
4b976109-07e9-4572-9338-9037b1ba0b63;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;21;2025-04-29 15:40:00.000000;2025-04-29 16:30:00.000000
cd70c2e4-2c51-436c-9337-6abb6b073c26;77973ae9-2990-4f55-bf7a-5b04398cbdb3;d77e531b-0037-413b-89b7-b12af5506d92;PM;18;2025-04-29 15:41:00.000000;2025-04-29 16:01:00.000000
612e3bd5-2817-46a2-9748-bf4ece99ac58;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;AM;24;2025-04-30 07:00:00.000000;2025-04-30 08:06:00.000000
a7633528-35af-4de8-ae37-207c5b590cc5;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;22;2025-04-30 07:13:00.000000;2025-04-30 07:56:00.000000
834d36e9-27fd-486d-844b-1b46b45e57ef;1256dbd3-335b-440b-bd82-2d65f699eb05;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;23;2025-04-30 07:31:00.000000;2025-04-30 08:13:00.000000
23d5919d-09f9-4751-9bf8-3a2c25e20a0a;1256dbd3-335b-440b-bd82-2d65f699eb05;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;16;2025-04-30 07:40:00.000000;2025-04-30 08:19:00.000000
5788315c-9d48-49c2-aa48-42f8c4184134;f557e38d-8c00-4692-9147-905ce01c6950;32059cd6-9cad-47a7-be99-69ee165526bc;AM;24;2025-04-30 08:27:00.000000;2025-04-30 08:51:00.000000
aedb1dd8-5994-4e6e-84db-939d8902b3bd;f557e38d-8c00-4692-9147-905ce01c6950;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;17;2025-04-30 08:28:00.000000;2025-04-30 08:51:00.000000
d77b5e10-2ae9-43c0-89d4-19cf4bed7cbc;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;16;2025-04-30 08:49:00.000000;2025-04-30 09:33:00.000000
f118cc54-3d6f-444b-abb7-524baf46e6b5;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;28;2025-04-30 08:55:00.000000;2025-04-30 09:39:00.000000
4ac4440d-4b78-4232-bc7c-97ed2e510dbc;6265f7d1-d50a-4958-adbd-068241f4276a;d77e531b-0037-413b-89b7-b12af5506d92;AM;18;2025-04-30 08:59:00.000000;2025-04-30 09:36:00.000000
376df7e3-a376-4911-b7ea-8039fab9fcc7;f557e38d-8c00-4692-9147-905ce01c6950;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;16;2025-04-30 14:00:00.000000;2025-04-30 14:20:00.000000
68b3e190-1893-4dac-9647-3a6873aed34e;7ba05016-1579-41e0-b82e-f8269b155156;7592f388-b382-4577-8aa3-375911cfa9e6;PM;21;2025-04-30 14:38:00.000000;2025-04-30 15:23:00.000000
9be251a3-6949-426e-a373-6d501cc31a8c;1256dbd3-335b-440b-bd82-2d65f699eb05;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;16;2025-04-30 14:57:00.000000;2025-04-30 15:27:00.000000
aa64f40d-e77c-460a-b182-f30e2506bfb5;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;23;2025-04-30 14:59:00.000000;2025-04-30 15:33:00.000000
